date,store_id,product_id,units_sold,price,is_weekend,is_payday,load_shedding_stage
2023-10-02,CPT_01,RICE,21,22.391651856541735,False,False,1
2023-10-02,DBN_01,BREAD,38,29.814976187864378,False,False,1
2023-10-02,DBN_01,MILK,35,27.030743437958513,False,False,0
2023-10-02,DBN_01,RICE,22,19.24078685679111,False,False,0
2023-10-03,JHB_01,BREAD,33,29.628428498440506,False,False,1
2023-10-03,JHB_01,MILK,30,27.990255301926197,False,False,0
2023-10-03,JHB_01,RICE,46,28.567451039615836,False,False,0
2023-10-03,CPT_01,BREAD,19,26.71080449087415,False,False,1
2023-10-03,CPT_01,MILK,29,15.11332446663629,False,False,1
2023-10-03,CPT_01,RICE,44,26.989398031673247,False,False,1
2023-10-03,DBN_01,BREAD,24,20.177705103484914,False,False,2
2023-10-03,DBN_01,MILK,18,14.15022990769758,False,False,2
2023-10-03,DBN_01,RICE,27,12.049926583784256,False,False,0
2023-10-04,JHB_01,BREAD,22,19.04430200203436,False,False,3
2023-10-04,JHB_01,MILK,38,29.288643591359616,False,False,2
2023-10-04,JHB_01,RICE,34,27.361963197341257,False,False,0
2023-10-04,CPT_01,BREAD,44,23.44105081010724,False,False,0
2023-10-04,CPT_01,MILK,29,16.23024598027972,False,False,2
2023-10-04,CPT_01,RICE,27,10.434001905510833,False,False,2
2023-10-04,DBN_01,BREAD,19,17.647266621232557,False,False,2
2023-10-04,DBN_01,MILK,38,10.270272846123651,False,False,1
2023-10-04,DBN_01,RICE,19,26.175988890023014,False,False,1
2023-10-05,JHB_01,BREAD,32,19.676999400664464,False,False,2
2023-10-05,JHB_01,MILK,41,15.550456098047851,False,False,0
2023-10-05,JHB_01,RICE,47,21.238962199864787,False,False,0
2023-10-05,CPT_01,BREAD,42,10.585988862068367,False,False,1
2023-10-05,CPT_01,MILK,38,17.199848375581155,False,False,2
2023-10-05,CPT_01,RICE,39,11.629477954258839,False,False,0
2023-10-05,DBN_01,BREAD,27,16.30832782517367,False,False,1
2023-10-05,DBN_01,MILK,28,11.054195797068779,False,False,1
2023-10-05,DBN_01,RICE,30,17.72736274273614,False,False,3
2023-10-06,JHB_01,BREAD,21,14.862490608453374,False,False,1
2023-10-06,JHB_01,MILK,26,18.28868093936663,False,False,0
2023-10-06,JHB_01,RICE,38,15.725597242238818,False,False,1
2023-10-06,CPT_01,BREAD,43,23.440395243610702,False,False,0
2023-10-06,CPT_01,MILK,22,18.35417133945952,False,False,2
2023-10-06,CPT_01,RICE,31,18.282630291581967,False,False,2
2023-10-06,DBN_01,BREAD,40,24.194741696020404,False,False,1
2023-10-06,DBN_01,MILK,46,10.202288633216716,False,False,0
2023-10-06,DBN_01,RICE,43,28.415416992721507,False,False,1
2023-10-07,JHB_01,BREAD,36,29.10045839223337,True,False,1
2023-10-07,JHB_01,MILK,19,23.4721966399339,True,False,3
2023-10-07,JHB_01,RICE,22,28.120381420887263,True,False,2
2023-10-07,CPT_01,BREAD,21,19.109311440127236,True,False,1
2023-10-07,CPT_01,MILK,46,22.642448568980463,True,False,2
2023-10-07,CPT_01,RICE,28,26.60405768691524,True,False,1
2023-10-07,DBN_01,BREAD,32,13.85382189385936,True,False,1
2023-10-07,DBN_01,MILK,36,20.51540673366451,True,False,1
2023-10-07,DBN_01,RICE,41,26.552205226983066,True,False,2
2023-10-08,JHB_01,BREAD,38,12.12491416939121,True,False,0
2023-10-08,JHB_01,MILK,33,10.556821025251725,True,False,1
2023-10-08,JHB_01,RICE,21,24.65754905767797,True,False,2
2023-10-08,CPT_01,BREAD,20,15.322159123385983,True,False,3
2023-10-08,CPT_01,MILK,43,11.762844867815843,True,False,1
2023-10-08,CPT_01,RICE,35,22.67508174380673,True,False,2
2023-10-08,DBN_01,BREAD,33,15.55782251975512,True,False,3
2023-10-08,DBN_01,MILK,48,18.872914975971447,True,False,2
2023-10-08,DBN_01,RICE,46,23.684181503769732,True,False,2
2023-10-09,JHB_01,BREAD,41,21.661353688442873,False,False,2
2023-10-09,JHB_01,MILK,35,27.771985608743048,False,False,0
2023-10-09,JHB_01,RICE,43,18.274657951606596,False,False,0
2023-10-09,CPT_01,BREAD,40,10.955627293628108,False,False,3
2023-10-09,CPT_01,MILK,31,13.790380864747537,False,False,0
2023-10-09,CPT_01,RICE,34,18.495883626628235,False,False,0
2023-10-09,DBN_01,BREAD,27,24.70502432613587,False,False,2
2023-10-09,DBN_01,MILK,32,29.767411334431422,False,False,1
2023-10-09,DBN_01,RICE,30,16.72691453431164,False,False,0
2023-10-10,JHB_01,BREAD,40,13.138052482922403,False,False,1
2023-10-10,JHB_01,MILK,37,25.688113312168,False,False,0
2023-10-10,JHB_01,RICE,46,24.42898314219144,False,False,1
2023-10-10,CPT_01,BREAD,30,19.816206025360856,False,False,0
2023-10-10,CPT_01,MILK,36,21.2428950765517,False,False,2
2023-10-10,CPT_01,RICE,24,29.088455606421476,False,False,0
2023-10-10,DBN_01,BREAD,45,15.377230899580132,False,False,1
2023-10-10,DBN_01,MILK,24,10.649731933803299,False,False,2
2023-10-10,DBN_01,RICE,26,29.989357884051604,False,False,0
2023-10-11,JHB_01,BREAD,38,11.272028727555947,False,False,1
2023-10-11,JHB_01,MILK,38,10.991870164401723,False,False,1
2023-10-11,JHB_01,RICE,42,16.40597484993485,False,False,1
2023-10-11,CPT_01,BREAD,31,11.249595227156417,False,False,1
2023-10-11,CPT_01,MILK,45,10.821647299111106,False,False,1
2023-10-11,CPT_01,RICE,17,23.822117401077023,False,False,3
2023-10-11,DBN_01,BREAD,41,15.360943747572755,False,False,3
2023-10-11,DBN_01,MILK,35,27.039385071116836,False,False,2
2023-10-11,DBN_01,RICE,46,28.680659822612785,False,False,0
2023-10-12,JHB_01,BREAD,20,14.393642667516527,False,False,2
2023-10-12,JHB_01,MILK,28,29.37888794348582,False,False,1
2023-10-12,JHB_01,RICE,46,25.075364040901047,False,False,1
2023-10-12,CPT_01,BREAD,36,20.563554428460343,False,False,0
2023-10-12,CPT_01,MILK,36,22.59744800366358,False,False,2
2023-10-12,CPT_01,RICE,38,10.200939621096632,False,False,1
2023-10-12,DBN_01,BREAD,25,15.370098345056707,False,False,0
2023-10-12,DBN_01,MILK,39,18.487440521072692,False,False,0
2023-10-12,DBN_01,RICE,36,11.315964355904779,False,False,0
2023-10-13,JHB_01,BREAD,24,14.353995977144649,False,False,1
2023-10-13,JHB_01,MILK,21,27.826278712129113,False,False,1
2023-10-13,JHB_01,RICE,42,14.435589838670928,False,False,0
2023-10-13,CPT_01,BREAD,30,22.15371282101622,False,False,3
2023-10-13,CPT_01,MILK,24,10.19938469469037,False,False,1
2023-10-13,CPT_01,RICE,29,15.735337551157674,False,False,1
2023-10-13,DBN_01,BREAD,39,27.09030871821499,False,False,3
2023-10-13,DBN_01,MILK,24,14.132863697834106,False,False,3
2023-10-13,DBN_01,RICE,18,25.98164291543909,False,False,2
2023-10-14,JHB_01,BREAD,52,26.906599513774534,True,False,0
2023-10-14,JHB_01,MILK,23,20.741669111802068,True,False,0
2023-10-14,JHB_01,RICE,23,14.235962997630054,True,False,0
2023-10-14,CPT_01,BREAD,19,23.523146669068907,True,False,3
2023-10-14,CPT_01,MILK,22,10.496344228902982,True,False,3
2023-10-14,CPT_01,RICE,41,17.18929243707887,True,False,0
2023-10-14,DBN_01,BREAD,25,28.032624589727202,True,False,1
2023-10-14,DBN_01,MILK,47,14.408757697852279,True,False,0
2023-10-14,DBN_01,RICE,48,23.386308327270033,True,False,0
2023-10-15,JHB_01,BREAD,52,24.291246921863127,True,False,0
2023-10-15,JHB_01,MILK,25,26.09933667763371,True,False,0
2023-10-15,JHB_01,RICE,26,20.380433871571114,True,False,0
2023-10-15,CPT_01,BREAD,30,21.18273312925937,True,False,0
2023-10-15,CPT_01,MILK,41,24.87205035121235,True,False,0
2023-10-15,CPT_01,RICE,33,20.436617506103786,True,False,0
2023-10-15,DBN_01,BREAD,42,15.174101406485734,True,False,0
2023-10-15,DBN_01,MILK,27,17.325727724130445,True,False,2
2023-10-15,DBN_01,RICE,46,15.664381676193349,True,False,0
2023-10-16,JHB_01,BREAD,45,16.470492274740756,False,False,0
2023-10-16,JHB_01,MILK,41,23.52944286984822,False,False,1
2023-10-16,JHB_01,RICE,23,23.94026027868526,False,False,0
2023-10-16,CPT_01,BREAD,30,16.822986516393662,False,False,1
2023-10-16,CPT_01,MILK,42,10.117294557743225,False,False,1
2023-10-16,CPT_01,RICE,33,22.736429285687056,False,False,0
2023-10-16,DBN_01,BREAD,29,28.400763282181053,False,False,2
2023-10-16,DBN_01,MILK,39,28.511660183805436,False,False,0
2023-10-16,DBN_01,RICE,19,28.838111745208405,False,False,2
2023-10-17,JHB_01,BREAD,30,20.03640751081022,False,False,2
2023-10-17,JHB_01,MILK,38,19.41401998982123,False,False,1
2023-10-17,JHB_01,RICE,20,14.997752128618004,False,False,0
2023-10-17,CPT_01,BREAD,41,16.033244832622977,False,False,1
2023-10-17,CPT_01,MILK,32,19.657570682316873,False,False,1
2023-10-17,CPT_01,RICE,22,12.350036804247466,False,False,0
2023-10-17,DBN_01,BREAD,42,28.038191434977776,False,False,2
2023-10-17,DBN_01,MILK,25,21.92787199384923,False,False,1
2023-10-17,DBN_01,RICE,39,20.4026969556937,False,False,0
2023-10-18,JHB_01,BREAD,21,12.581302496581259,False,False,0
2023-10-18,JHB_01,MILK,22,25.638651595764177,False,False,2
2023-10-18,JHB_01,RICE,37,25.281911731577587,False,False,2
2023-10-18,CPT_01,BREAD,32,23.456517771161685,False,False,0
2023-10-18,CPT_01,MILK,33,13.993394760812933,False,False,2
2023-10-18,CPT_01,RICE,45,14.017543602804565,False,False,1
2023-10-18,DBN_01,BREAD,43,18.127328105549232,False,False,0
2023-10-18,DBN_01,MILK,36,25.343414368981215,False,False,2
2023-10-18,DBN_01,RICE,33,26.156629036532447,False,False,0
2023-10-19,JHB_01,BREAD,30,24.865889504481533,False,False,0
2023-10-19,JHB_01,MILK,24,12.767951719362491,False,False,1
2023-10-19,JHB_01,RICE,17,28.957268839981374,False,False,3
2023-10-19,CPT_01,BREAD,43,28.137331546796716,False,False,0
2023-10-19,CPT_01,MILK,42,18.141535587579604,False,False,0
2023-10-19,CPT_01,RICE,18,25.88269123464545,False,False,2
2023-10-19,DBN_01,BREAD,22,15.353368743885952,False,False,2
2023-10-19,DBN_01,MILK,34,24.48772711996089,False,False,0
2023-10-19,DBN_01,RICE,23,27.179610942444402,False,False,1
2023-10-20,JHB_01,BREAD,26,18.760435927006586,False,False,0
2023-10-20,JHB_01,MILK,28,14.787396726840926,False,False,0
2023-10-20,JHB_01,RICE,19,12.995542633618054,False,False,1
2023-10-20,CPT_01,BREAD,49,15.92353531117997,False,False,0
2023-10-20,CPT_01,MILK,21,26.167156449961478,False,False,0
2023-10-20,CPT_01,RICE,36,27.870199427866357,False,False,2
2023-10-20,DBN_01,BREAD,43,28.652793875998583,False,False,0
2023-10-20,DBN_01,MILK,39,12.606359761825818,False,False,0
2023-10-20,DBN_01,RICE,19,27.466217465154564,False,False,1
2023-10-21,JHB_01,BREAD,33,12.634190704127102,True,False,0
2023-10-21,JHB_01,MILK,33,20.46316001611965,True,False,1
2023-10-21,JHB_01,RICE,42,20.55159244850701,True,False,1
2023-10-21,CPT_01,BREAD,32,25.04691405063912,True,False,2
2023-10-21,CPT_01,MILK,24,23.882633079524737,True,False,0
2023-10-21,CPT_01,RICE,47,15.947866641239795,True,False,1
2023-10-21,DBN_01,BREAD,50,11.454725235543929,True,False,1
2023-10-21,DBN_01,MILK,45,18.30522875145641,True,False,2
2023-10-21,DBN_01,RICE,28,21.237539124830263,True,False,2
2023-10-22,JHB_01,BREAD,47,17.110595943040153,True,False,1
2023-10-22,JHB_01,MILK,49,16.090463783027666,True,False,0
2023-10-22,JHB_01,RICE,42,17.57911819625015,True,False,2
2023-10-22,CPT_01,BREAD,29,27.025223347241205,True,False,1
2023-10-22,CPT_01,MILK,18,20.901668257197805,True,False,3
2023-10-22,CPT_01,RICE,25,16.78474681057734,True,False,0
2023-10-22,DBN_01,BREAD,30,24.178000125031648,True,False,0
2023-10-22,DBN_01,MILK,34,10.251556249723908,True,False,0
2023-10-22,DBN_01,RICE,27,18.7556295459924,True,False,0
2023-10-23,JHB_01,BREAD,24,21.826022978464895,False,False,1
2023-10-23,JHB_01,MILK,38,26.55162434961404,False,False,0
2023-10-23,JHB_01,RICE,24,21.5014083817083,False,False,0
2023-10-23,CPT_01,BREAD,41,11.794018380296915,False,False,0
2023-10-23,CPT_01,MILK,18,19.48204151684534,False,False,2
2023-10-23,CPT_01,RICE,47,28.669102104997044,False,False,0
2023-10-23,DBN_01,BREAD,43,23.28901314186519,False,False,0
2023-10-23,DBN_01,MILK,27,10.076605810006452,False,False,3
2023-10-23,DBN_01,RICE,43,12.856918151838475,False,False,1
2023-10-24,JHB_01,BREAD,45,21.40374431599609,False,False,0
2023-10-24,JHB_01,MILK,39,24.747459440613426,False,False,2
2023-10-24,JHB_01,RICE,27,11.481498144208954,False,False,1
2023-10-24,CPT_01,BREAD,28,24.498623950392385,False,False,3
2023-10-24,CPT_01,MILK,42,16.086151836417287,False,False,1
2023-10-24,CPT_01,RICE,26,29.25783268356075,False,False,0
2023-10-24,DBN_01,BREAD,41,21.44630371260153,False,False,2
2023-10-24,DBN_01,MILK,28,15.609101295201107,False,False,0
2023-10-24,DBN_01,RICE,36,11.290015173731236,False,False,1
2023-10-25,JHB_01,BREAD,24,28.11513581272896,False,True,2
2023-10-25,JHB_01,MILK,40,22.2146355928924,False,True,1
2023-10-25,JHB_01,RICE,35,12.256810890337688,False,True,0
2023-10-25,CPT_01,BREAD,54,10.997291529883578,False,True,2
2023-10-25,CPT_01,MILK,38,15.745153897541353,False,True,1
2023-10-25,CPT_01,RICE,37,16.25426590282916,False,True,0
2023-10-25,DBN_01,BREAD,37,17.100305322724935,False,True,0
2023-10-25,DBN_01,MILK,32,21.977661895146344,False,True,1
2023-10-25,DBN_01,RICE,54,27.494941469779494,False,True,2
2023-10-26,JHB_01,BREAD,30,27.237606622365146,False,True,3
2023-10-26,JHB_01,MILK,24,26.51776452853629,False,True,1
2023-10-26,JHB_01,RICE,53,12.13102494432226,False,True,0
2023-10-26,CPT_01,BREAD,29,15.711592324772727,False,True,1
2023-10-26,CPT_01,MILK,54,11.960890762218796,False,True,0
2023-10-26,CPT_01,RICE,46,21.596106903335922,False,True,0
2023-10-26,DBN_01,BREAD,61,19.287004997642832,False,True,0
2023-10-26,DBN_01,MILK,53,26.362083366434966,False,True,2
2023-10-26,DBN_01,RICE,34,16.6740841515126,False,True,1
2023-10-27,JHB_01,BREAD,59,11.995271154056848,False,True,0
2023-10-27,JHB_01,MILK,44,26.15072510795986,False,True,1
2023-10-27,JHB_01,RICE,27,14.711318691890025,False,True,0
2023-10-27,CPT_01,BREAD,45,21.952263818649207,False,True,3
2023-10-27,CPT_01,MILK,50,20.406472523827716,False,True,1
2023-10-27,CPT_01,RICE,35,24.95401028026179,False,True,2
2023-10-27,DBN_01,BREAD,43,13.944853323340336,False,True,2
2023-10-27,DBN_01,MILK,37,29.243917525559826,False,True,0
2023-10-27,DBN_01,RICE,29,11.780194697920177,False,True,3
2023-10-28,JHB_01,BREAD,44,28.703171447532423,True,False,0
2023-10-28,JHB_01,MILK,26,17.33275400192913,True,False,0
2023-10-28,JHB_01,RICE,48,15.77678828955027,True,False,1
2023-10-28,CPT_01,BREAD,36,13.339003580689383,True,False,3
2023-10-28,CPT_01,MILK,28,20.28904868803079,True,False,2
2023-10-28,CPT_01,RICE,36,18.325698570887095,True,False,0
2023-10-28,DBN_01,BREAD,24,18.02505166407456,True,False,1
2023-10-28,DBN_01,MILK,25,28.62980773837852,True,False,0
2023-10-28,DBN_01,RICE,37,22.048822197228855,True,False,1
2023-10-29,JHB_01,BREAD,27,22.55917470685816,True,False,0
2023-10-29,JHB_01,MILK,45,22.58293667940638,True,False,3
2023-10-29,JHB_01,RICE,28,28.18011177671406,True,False,0
2023-10-29,CPT_01,BREAD,37,14.678456415587696,True,False,2
2023-10-29,CPT_01,MILK,25,17.856781529628048,True,False,0
2023-10-29,CPT_01,RICE,23,13.045804941353104,True,False,0
2023-10-29,DBN_01,BREAD,33,11.658291627889623,True,False,1
2023-10-29,DBN_01,MILK,44,16.572086789596852,True,False,0
2023-10-29,DBN_01,RICE,48,13.856792178844913,True,False,1
2023-10-30,JHB_01,BREAD,36,15.311751966147199,False,False,2
2023-10-30,JHB_01,MILK,28,11.502458203090185,False,False,0
2023-10-30,JHB_01,RICE,21,28.863916993869015,False,False,1
2023-10-30,CPT_01,BREAD,25,12.125570231410716,False,False,3
2023-10-30,CPT_01,MILK,36,20.199701586269942,False,False,0
2023-10-30,CPT_01,RICE,45,19.54096450358709,False,False,1
2023-10-30,DBN_01,BREAD,39,19.83475886037979,False,False,0
2023-10-30,DBN_01,MILK,41,12.308059186288162,False,False,0
2023-10-30,DBN_01,RICE,45,18.435484838722516,False,False,0
2023-10-31,JHB_01,BREAD,48,10.755690131913592,False,False,0
2023-10-31,JHB_01,MILK,22,11.046943568626261,False,False,0
2023-10-31,JHB_01,RICE,36,26.02328134350317,False,False,0
2023-10-31,CPT_01,BREAD,26,18.321413408173726,False,False,1
2023-10-31,CPT_01,MILK,24,28.540083202028164,False,False,0
2023-10-31,CPT_01,RICE,40,13.455146365621747,False,False,0
2023-10-31,DBN_01,BREAD,25,20.624020936391926,False,False,1
2023-10-31,DBN_01,MILK,23,28.688215891424296,False,False,1
2023-10-31,DBN_01,RICE,35,27.010233039541333,False,False,0
2023-11-01,JHB_01,BREAD,44,10.791150131252262,False,False,1
2023-11-01,JHB_01,MILK,28,15.63583295018532,False,False,0
2023-11-01,JHB_01,RICE,33,16.41126448721849,False,False,1
2023-11-01,CPT_01,BREAD,30,13.178495336883431,False,False,1
2023-11-01,CPT_01,MILK,36,19.503417320452563,False,False,3
2023-11-01,CPT_01,RICE,42,17.654583826355427,False,False,1
2023-11-01,DBN_01,BREAD,49,26.239354847816035,False,False,0
2023-11-01,DBN_01,MILK,19,10.094248510444823,False,False,1
2023-11-01,DBN_01,RICE,32,25.26589823994563,False,False,1
2023-11-02,JHB_01,BREAD,49,24.217886609210833,False,False,0
2023-11-02,JHB_01,MILK,34,25.05454275651952,False,False,0
2023-11-02,JHB_01,RICE,28,10.141930649897743,False,False,1
2023-11-02,CPT_01,BREAD,27,22.825314185137394,False,False,2
2023-11-02,CPT_01,MILK,43,24.052591528758317,False,False,1
2023-11-02,CPT_01,RICE,28,16.380878597456146,False,False,1
2023-11-02,DBN_01,BREAD,41,22.842204700510422,False,False,3
2023-11-02,DBN_01,MILK,47,26.851090029303627,False,False,0
2023-11-02,DBN_01,RICE,18,18.286540280404154,False,False,2
2023-11-03,JHB_01,BREAD,34,22.0337321724093,False,False,0
2023-11-03,JHB_01,MILK,23,26.996852091940482,False,False,1
2023-11-03,JHB_01,RICE,29,24.973443505019816,False,False,1
2023-11-03,CPT_01,BREAD,44,12.649379080357095,False,False,0
2023-11-03,CPT_01,MILK,38,20.732150185275486,False,False,0
2023-11-03,CPT_01,RICE,27,16.514044231554045,False,False,0
2023-11-03,DBN_01,BREAD,44,18.58895794157405,False,False,0
2023-11-03,DBN_01,MILK,39,17.37975225315513,False,False,2
2023-11-03,DBN_01,RICE,27,14.814251713270135,False,False,3
2023-11-04,JHB_01,BREAD,42,13.192655135468803,True,False,1
2023-11-04,JHB_01,MILK,24,23.340737142507077,True,False,1
2023-11-04,JHB_01,RICE,21,26.41680473409702,True,False,2
2023-11-04,CPT_01,BREAD,22,13.735450564622587,True,False,0
2023-11-04,CPT_01,MILK,39,23.800516478813094,True,False,0
2023-11-04,CPT_01,RICE,47,20.671088671071587,True,False,0
2023-11-04,DBN_01,BREAD,26,23.517852456604214,True,False,0
2023-11-04,DBN_01,MILK,26,26.118116850668827,True,False,0
2023-11-04,DBN_01,RICE,27,24.182543829718746,True,False,1
2023-11-05,JHB_01,BREAD,45,14.826994076749997,True,False,2
2023-11-05,JHB_01,MILK,51,27.883643172331425,True,False,0
2023-11-05,JHB_01,RICE,37,26.33586739148695,True,False,1
2023-11-05,CPT_01,BREAD,37,22.07606157687507,True,False,2
2023-11-05,CPT_01,MILK,35,24.654003677416142,True,False,0
2023-11-05,CPT_01,RICE,25,13.044564278337337,True,False,0
2023-11-05,DBN_01,BREAD,30,21.715565418620955,True,False,0
2023-11-05,DBN_01,MILK,29,27.268600290435344,True,False,1
2023-11-05,DBN_01,RICE,53,18.972651832354686,True,False,0
2023-11-06,JHB_01,BREAD,21,15.320427534576035,False,False,2
2023-11-06,JHB_01,MILK,40,22.92093888193192,False,False,0
2023-11-06,JHB_01,RICE,41,11.566541102984369,False,False,3
2023-11-06,CPT_01,BREAD,19,10.406821637643553,False,False,2
2023-11-06,CPT_01,MILK,20,18.95139901015944,False,False,0
2023-11-06,CPT_01,RICE,22,28.59740964587758,False,False,1
2023-11-06,DBN_01,BREAD,42,19.271028357706484,False,False,0
2023-11-06,DBN_01,MILK,31,14.93930824934125,False,False,2
2023-11-06,DBN_01,RICE,19,19.20234366406651,False,False,1
2023-11-07,JHB_01,BREAD,32,23.541875695672886,False,False,1
2023-11-07,JHB_01,MILK,31,19.001038611077842,False,False,1
2023-11-07,JHB_01,RICE,34,19.95132166777452,False,False,0
2023-11-07,CPT_01,BREAD,39,20.43486451581829,False,False,3
2023-11-07,CPT_01,MILK,25,22.463448490643746,False,False,1
2023-11-07,CPT_01,RICE,38,13.652502605062022,False,False,1
2023-11-07,DBN_01,BREAD,19,24.76591020956615,False,False,1
2023-11-07,DBN_01,MILK,42,18.1364529479693,False,False,0
2023-11-07,DBN_01,RICE,30,22.96204254522143,False,False,1
2023-11-08,JHB_01,BREAD,40,20.483093353895118,False,False,1
2023-11-08,JHB_01,MILK,41,11.71588569798979,False,False,0
2023-11-08,JHB_01,RICE,44,25.120084835481542,False,False,1
2023-11-08,CPT_01,BREAD,20,17.134463386178126,False,False,0
2023-11-08,CPT_01,MILK,21,10.873218574260171,False,False,2
2023-11-08,CPT_01,RICE,25,29.35479909318172,False,False,0
2023-11-08,DBN_01,BREAD,31,29.18048351945932,False,False,0
2023-11-08,DBN_01,MILK,29,16.254822323768003,False,False,0
2023-11-08,DBN_01,RICE,26,14.894901592738545,False,False,0
2023-11-09,JHB_01,BREAD,29,24.47978328471383,False,False,3
2023-11-09,JHB_01,MILK,20,18.16080923205633,False,False,3
2023-11-09,JHB_01,RICE,34,25.753536806715083,False,False,0
2023-11-09,CPT_01,BREAD,27,11.316596867263076,False,False,2
2023-11-09,CPT_01,MILK,26,12.265395061293717,False,False,2
2023-11-09,CPT_01,RICE,32,20.680722264093134,False,False,0
2023-11-09,DBN_01,BREAD,40,11.648665440379816,False,False,1
2023-11-09,DBN_01,MILK,20,15.562872808978216,False,False,0
2023-11-09,DBN_01,RICE,49,25.0467035595577,False,False,0
2023-11-10,JHB_01,BREAD,35,23.426088471285595,False,False,1
2023-11-10,JHB_01,MILK,23,10.101576259514545,False,False,2
2023-11-10,JHB_01,RICE,27,22.525185493248536,False,False,2
2023-11-10,CPT_01,BREAD,23,25.48502295401342,False,False,2
2023-11-10,CPT_01,MILK,22,25.493458743635966,False,False,0
2023-11-10,CPT_01,RICE,39,22.479190188640285,False,False,0
2023-11-10,DBN_01,BREAD,30,14.381183461197667,False,False,2
2023-11-10,DBN_01,MILK,32,16.123918409641625,False,False,0
2023-11-10,DBN_01,RICE,38,29.247306329090566,False,False,0
2023-11-11,JHB_01,BREAD,40,21.68639463525418,True,False,2
2023-11-11,JHB_01,MILK,39,19.236129631240374,True,False,1
2023-11-11,JHB_01,RICE,42,24.741270352883504,True,False,0
2023-11-11,CPT_01,BREAD,26,22.584383860165843,True,False,1
2023-11-11,CPT_01,MILK,43,22.22046823083849,True,False,1
2023-11-11,CPT_01,RICE,39,19.16506629530096,True,False,2
2023-11-11,DBN_01,BREAD,51,28.09923760339828,True,False,0
2023-11-11,DBN_01,MILK,29,17.566951633652938,True,False,2
2023-11-11,DBN_01,RICE,50,12.018953632720812,True,False,0
2023-11-12,JHB_01,BREAD,29,25.408756055846737,True,False,3
2023-11-12,JHB_01,MILK,34,16.494106685165278,True,False,0
2023-11-12,JHB_01,RICE,24,25.601680474699293,True,False,1
2023-11-12,CPT_01,BREAD,50,19.55999090108623,True,False,1
2023-11-12,CPT_01,MILK,22,17.598485819240288,True,False,1
2023-11-12,CPT_01,RICE,39,28.290523076041122,True,False,0
2023-11-12,DBN_01,BREAD,48,20.098656081788,True,False,1
2023-11-12,DBN_01,MILK,47,27.73230977978711,True,False,2
2023-11-12,DBN_01,RICE,25,25.323142031655557,True,False,0
2023-11-13,JHB_01,BREAD,27,24.68619977966215,False,False,0
2023-11-13,JHB_01,MILK,34,20.367992532661304,False,False,0
2023-11-13,JHB_01,RICE,28,15.86697253340179,False,False,3
2023-11-13,CPT_01,BREAD,24,18.13273053769941,False,False,0
2023-11-13,CPT_01,MILK,35,19.126336411019246,False,False,2
2023-11-13,CPT_01,RICE,39,11.425166652964558,False,False,2
2023-11-13,DBN_01,BREAD,25,22.233113512920283,False,False,0
2023-11-13,DBN_01,MILK,30,12.023276230350824,False,False,0
2023-11-13,DBN_01,RICE,22,28.921512361376628,False,False,3
2023-11-14,JHB_01,BREAD,31,20.815150037747127,False,False,1
2023-11-14,JHB_01,MILK,40,29.441069492469765,False,False,2
2023-11-14,JHB_01,RICE,26,21.389530293260215,False,False,1
2023-11-14,CPT_01,BREAD,40,10.186205815247074,False,False,1
2023-11-14,CPT_01,MILK,43,15.693755230885433,False,False,2
2023-11-14,CPT_01,RICE,46,19.468698671880976,False,False,0
2023-11-14,DBN_01,BREAD,20,13.291562894270058,False,False,1
2023-11-14,DBN_01,MILK,41,26.388557073407302,False,False,1
2023-11-14,DBN_01,RICE,35,20.63865955105583,False,False,0
2023-11-15,JHB_01,BREAD,41,11.120046178780003,False,False,2
2023-11-15,JHB_01,MILK,23,13.25805308954788,False,False,2
2023-11-15,JHB_01,RICE,43,18.804434525123305,False,False,0
2023-11-15,CPT_01,BREAD,30,28.079061303797786,False,False,0
2023-11-15,CPT_01,MILK,29,15.080620355979718,False,False,0
2023-11-15,CPT_01,RICE,43,24.407464254644058,False,False,0
2023-11-15,DBN_01,BREAD,28,16.515590874912363,False,False,2
2023-11-15,DBN_01,MILK,19,10.008030880506798,False,False,1
2023-11-15,DBN_01,RICE,38,11.593078552408457,False,False,2
2023-11-16,JHB_01,BREAD,46,19.697174794322073,False,False,0
2023-11-16,JHB_01,MILK,30,12.523061925756336,False,False,2
2023-11-16,JHB_01,RICE,21,10.594725225892052,False,False,0
2023-11-16,CPT_01,BREAD,26,16.02912372821336,False,False,2
2023-11-16,CPT_01,MILK,42,29.851954371633205,False,False,2
2023-11-16,CPT_01,RICE,19,11.071531192148159,False,False,1
2023-11-16,DBN_01,BREAD,41,20.54991889116523,False,False,2
2023-11-16,DBN_01,MILK,26,20.89763372058787,False,False,1
2023-11-16,DBN_01,RICE,22,21.096515930066126,False,False,3
2023-11-17,JHB_01,BREAD,27,11.559877328188183,False,False,2
2023-11-17,JHB_01,MILK,44,22.8555310011973,False,False,0
2023-11-17,JHB_01,RICE,24,13.170404680548188,False,False,3
2023-11-17,CPT_01,BREAD,47,29.32451451411641,False,False,0
2023-11-17,CPT_01,MILK,28,18.606328560847817,False,False,0
2023-11-17,CPT_01,RICE,23,23.399398481933133,False,False,0
2023-11-17,DBN_01,BREAD,39,26.65988277106001,False,False,3
2023-11-17,DBN_01,MILK,41,18.0478712962886,False,False,1
2023-11-17,DBN_01,RICE,20,20.531898851795788,False,False,3
