date,store_id,product_id,units_sold,price,is_weekend,is_payday,load_shedding_stage,lag_7,lag_14,rolling_mean_7
2023-01-29,JHB_01,MILK,28,14.228960139930892,True,False,0,35.0,35.0,31.428571428571427
2023-01-30,JHB_01,MILK,20,14.506655954250563,False,False,0,35.0,24.0,29.285714285714285
2023-01-31,JHB_01,MILK,28,15.599581873205684,False,False,1,20.0,31.0,30.428571428571427
2023-02-01,JHB_01,MILK,20,10.054217988286592,False,False,0,27.0,20.0,29.428571428571427
2023-02-02,JHB_01,MILK,21,23.303944413924,False,False,2,61.0,42.0,23.714285714285715
2023-02-03,JHB_01,MILK,25,13.334615199867663,False,False,1,27.0,29.0,23.428571428571427
2023-02-04,JHB_01,MILK,52,24.445051367861325,True,False,0,22.0,42.0,27.714285714285715
2023-02-05,JHB_01,MILK,22,10.46045209575275,True,False,2,28.0,35.0,26.857142857142858
2023-02-06,JHB_01,MILK,38,12.285346001113757,False,False,1,20.0,35.0,29.428571428571427
2023-02-07,JHB_01,MILK,28,18.292482474540478,False,False,0,28.0,20.0,29.428571428571427
2023-02-08,JHB_01,MILK,23,27.235712420270342,False,False,0,20.0,27.0,29.857142857142858
2023-02-09,JHB_01,MILK,38,27.11392936212572,False,False,2,21.0,61.0,32.285714285714285
2023-02-10,JHB_01,MILK,24,25.47669046402681,False,False,0,25.0,27.0,32.142857142857146
2023-02-11,JHB_01,MILK,23,10.367813530949334,True,False,0,52.0,22.0,28.0
2023-02-12,JHB_01,MILK,23,24.76067232852741,True,False,0,22.0,28.0,28.142857142857142
2023-02-13,JHB_01,MILK,25,12.131965062675436,False,False,2,38.0,20.0,26.285714285714285
2023-02-14,JHB_01,MILK,25,25.180716910777,False,False,1,28.0,28.0,25.857142857142858
2023-02-15,JHB_01,MILK,49,19.102873700723123,False,False,0,23.0,20.0,29.571428571428573
2023-02-16,JHB_01,MILK,49,13.709458191534448,False,False,0,38.0,21.0,31.142857142857142
2023-02-17,JHB_01,MILK,24,10.357478694668275,False,False,0,24.0,25.0,31.142857142857142
2023-02-18,JHB_01,MILK,31,17.681812229824992,True,False,0,23.0,52.0,32.285714285714285
2023-02-19,JHB_01,MILK,29,15.31200085177412,True,False,2,23.0,22.0,33.142857142857146
2023-02-20,JHB_01,MILK,40,21.42637883839148,False,False,3,25.0,38.0,35.285714285714285
2023-02-21,JHB_01,MILK,36,13.215197920966164,False,False,2,25.0,28.0,36.857142857142854
2023-02-22,JHB_01,MILK,37,11.356741182103438,False,False,1,49.0,23.0,35.142857142857146
2023-02-23,JHB_01,MILK,31,28.8860726991566,False,False,1,49.0,38.0,32.57142857142857
2023-02-24,JHB_01,MILK,30,14.007182870974251,False,False,2,24.0,24.0,33.42857142857143
2023-02-25,JHB_01,MILK,44,21.16825345166396,True,True,0,31.0,23.0,35.285714285714285
2023-02-26,JHB_01,MILK,59,10.3673527388108,True,True,1,29.0,23.0,39.57142857142857
2023-02-27,JHB_01,MILK,59,28.7242449248738,False,True,0,40.0,25.0,42.285714285714285
2023-02-28,JHB_01,MILK,38,29.517305116382627,False,False,0,36.0,25.0,42.57142857142857
2023-03-01,JHB_01,MILK,37,24.70700597331505,False,False,1,37.0,49.0,42.57142857142857
2023-03-02,JHB_01,MILK,49,14.750866498477553,False,False,0,31.0,49.0,45.142857142857146
2023-03-03,JHB_01,MILK,29,13.395158101750814,False,False,0,30.0,24.0,45.0
2023-03-04,JHB_01,MILK,23,14.622618248552932,True,False,0,44.0,31.0,42.0
2023-03-05,JHB_01,MILK,53,24.09361525473293,True,False,0,59.0,29.0,41.142857142857146
2023-03-06,JHB_01,MILK,31,23.339430339818144,False,False,2,59.0,40.0,37.142857142857146
2023-03-07,JHB_01,MILK,46,10.115173209962432,False,False,1,38.0,36.0,38.285714285714285
2023-03-08,JHB_01,MILK,31,20.53247594537919,False,False,0,37.0,37.0,37.42857142857143
2023-03-09,JHB_01,MILK,33,26.060517956653268,False,False,0,49.0,31.0,35.142857142857146
2023-03-10,JHB_01,MILK,29,10.051680296899647,False,False,0,29.0,30.0,35.142857142857146
2023-03-11,JHB_01,MILK,35,27.25594155086457,True,False,2,23.0,44.0,36.857142857142854
2023-03-12,JHB_01,MILK,27,25.452454548987653,True,False,3,53.0,59.0,33.142857142857146
2023-03-13,JHB_01,MILK,23,24.61301020478492,False,False,1,31.0,59.0,32.0
2023-03-14,JHB_01,MILK,18,20.41915954544084,False,False,2,46.0,38.0,28.0
2023-03-15,JHB_01,MILK,28,27.028499154901915,False,False,3,31.0,37.0,27.571428571428573
2023-03-16,JHB_01,MILK,21,12.783960492350596,False,False,1,33.0,49.0,25.857142857142858
2023-03-17,JHB_01,MILK,42,11.226992542213363,False,False,0,29.0,29.0,27.714285714285715
2023-03-18,JHB_01,MILK,46,24.486349393533224,True,False,2,35.0,23.0,29.285714285714285
2023-03-19,JHB_01,MILK,39,29.191532886420667,True,False,2,27.0,53.0,31.0
2023-03-20,JHB_01,MILK,47,15.587354278694328,False,False,0,23.0,31.0,34.42857142857143
2023-03-21,JHB_01,MILK,30,24.75016718918014,False,False,3,18.0,46.0,36.142857142857146
2023-03-22,JHB_01,MILK,20,22.87808507082261,False,False,2,28.0,31.0,35.0
2023-03-23,JHB_01,MILK,38,19.92095677359773,False,False,1,21.0,33.0,37.42857142857143
2023-03-24,JHB_01,MILK,35,14.27022732621344,False,False,2,42.0,29.0,36.42857142857143
2023-03-25,JHB_01,MILK,39,16.218578600151083,True,True,1,46.0,35.0,35.42857142857143
2023-03-26,JHB_01,MILK,50,14.344181953824211,True,True,2,39.0,27.0,37.0
2023-03-27,JHB_01,MILK,46,11.541165582686624,False,True,1,47.0,23.0,36.857142857142854
2023-03-28,JHB_01,MILK,21,24.94439175484075,False,False,3,30.0,18.0,35.57142857142857
2023-03-29,JHB_01,MILK,23,11.612030275142493,False,False,0,20.0,28.0,36.0
2023-03-30,JHB_01,MILK,26,15.362780401910268,False,False,2,38.0,21.0,34.285714285714285
2023-03-31,JHB_01,MILK,19,13.82381402929578,False,False,2,35.0,42.0,32.0
2023-04-01,JHB_01,MILK,44,23.283758290108345,True,False,0,39.0,46.0,32.714285714285715
2023-04-02,JHB_01,MILK,38,14.775924227630783,True,False,2,50.0,39.0,31.0
2023-04-03,JHB_01,MILK,40,22.853493153448472,False,False,0,46.0,47.0,30.142857142857142
2023-04-04,JHB_01,MILK,27,16.393336648810894,False,False,2,21.0,30.0,31.0
2023-04-05,JHB_01,MILK,47,19.42335797865629,False,False,0,23.0,20.0,34.42857142857143
2023-04-06,JHB_01,MILK,34,10.622311998347154,False,False,0,26.0,38.0,35.57142857142857
2023-04-07,JHB_01,MILK,25,23.299698069519906,False,False,2,19.0,35.0,36.42857142857143
2023-04-08,JHB_01,MILK,30,26.789218190015337,True,False,1,44.0,39.0,34.42857142857143
2023-04-09,JHB_01,MILK,46,23.35609366452813,True,False,2,38.0,50.0,35.57142857142857
2023-04-10,JHB_01,MILK,30,11.644141274235633,False,False,1,40.0,46.0,34.142857142857146
2023-04-11,JHB_01,MILK,25,15.08783161683694,False,False,0,27.0,21.0,33.857142857142854
2023-04-12,JHB_01,MILK,36,17.93593694172633,False,False,0,47.0,23.0,32.285714285714285
2023-04-13,JHB_01,MILK,18,29.101210229699777,False,False,2,34.0,26.0,30.0
2023-04-14,JHB_01,MILK,29,21.87321582417077,False,False,0,25.0,19.0,30.571428571428573
2023-04-15,JHB_01,MILK,41,11.34769109571045,True,False,2,30.0,44.0,32.142857142857146
2023-04-16,JHB_01,MILK,49,12.851882881638176,True,False,1,46.0,38.0,32.57142857142857
2023-04-17,JHB_01,MILK,43,12.715780941278744,False,False,1,30.0,40.0,34.42857142857143
2023-04-18,JHB_01,MILK,31,29.602179848275338,False,False,2,25.0,27.0,35.285714285714285
2023-04-19,JHB_01,MILK,32,16.009787712008645,False,False,2,36.0,47.0,34.714285714285715
2023-04-20,JHB_01,MILK,25,19.25351210130787,False,False,0,18.0,34.0,35.714285714285715
2023-04-21,JHB_01,MILK,28,10.063356971614034,False,False,0,29.0,25.0,35.57142857142857
2023-04-22,JHB_01,MILK,31,14.013020348075225,True,False,3,41.0,30.0,34.142857142857146
2023-04-23,JHB_01,MILK,29,26.16470420018444,True,False,0,49.0,46.0,31.285714285714285
2023-04-24,JHB_01,MILK,26,22.80952084351688,False,False,0,43.0,30.0,28.857142857142858
2023-04-25,JHB_01,MILK,45,13.17248289052756,False,True,1,31.0,25.0,30.857142857142858
2023-04-26,JHB_01,MILK,38,28.143996431212447,False,True,1,32.0,36.0,31.714285714285715
2023-04-27,JHB_01,MILK,45,22.88298442951832,False,True,2,25.0,18.0,34.57142857142857
2023-04-28,JHB_01,MILK,32,17.894687076896563,False,False,0,28.0,29.0,35.142857142857146
2023-04-29,JHB_01,MILK,34,19.857291688948933,True,False,1,31.0,41.0,35.57142857142857
2023-04-30,JHB_01,MILK,44,24.78053115575917,True,False,0,29.0,49.0,37.714285714285715
2023-05-01,JHB_01,MILK,31,29.15579601976408,False,False,0,26.0,43.0,38.42857142857143
2023-05-02,JHB_01,MILK,39,24.49962339848105,False,False,0,45.0,31.0,37.57142857142857
2023-05-03,JHB_01,MILK,22,18.910832774837814,False,False,0,38.0,32.0,35.285714285714285
2023-05-04,JHB_01,MILK,20,24.64245213685912,False,False,2,45.0,25.0,31.714285714285715
2023-05-05,JHB_01,MILK,30,26.1615856471166,False,False,0,32.0,28.0,31.428571428571427
2023-05-06,JHB_01,MILK,34,29.84884578749558,True,False,1,34.0,31.0,31.428571428571427
2023-05-07,JHB_01,MILK,41,17.061007832006048,True,False,0,44.0,29.0,31.0
2023-05-08,JHB_01,MILK,43,25.478124435413303,False,False,2,31.0,26.0,32.714285714285715
2023-05-09,JHB_01,MILK,19,14.485869665700902,False,False,3,39.0,45.0,29.857142857142858
2023-05-10,JHB_01,MILK,46,29.04443571395189,False,False,1,22.0,38.0,33.285714285714285
2023-05-11,JHB_01,MILK,48,14.26786695951379,False,False,0,20.0,45.0,37.285714285714285
2023-05-12,JHB_01,MILK,23,29.340705505122923,False,False,1,30.0,32.0,36.285714285714285
2023-05-13,JHB_01,MILK,40,13.256300993537277,True,False,0,34.0,34.0,37.142857142857146
2023-05-14,JHB_01,MILK,46,18.3666772820456,True,False,0,41.0,44.0,37.857142857142854
2023-05-15,JHB_01,MILK,33,20.99212537061513,False,False,1,43.0,31.0,36.42857142857143
2023-05-16,JHB_01,MILK,18,28.934674578467916,False,False,2,19.0,39.0,36.285714285714285
2023-05-17,JHB_01,MILK,33,16.540892883036356,False,False,2,46.0,22.0,34.42857142857143
2023-05-18,JHB_01,MILK,29,17.097216614922957,False,False,3,48.0,20.0,31.714285714285715
2023-05-19,JHB_01,MILK,26,17.368978398331578,False,False,0,23.0,30.0,32.142857142857146
2023-05-20,JHB_01,MILK,51,25.288814561510087,True,False,0,40.0,34.0,33.714285714285715
2023-05-21,JHB_01,MILK,43,14.321202324895328,True,False,2,46.0,41.0,33.285714285714285
2023-05-22,JHB_01,MILK,42,23.878991810203136,False,False,0,33.0,43.0,34.57142857142857
2023-05-23,JHB_01,MILK,41,16.713476660781193,False,False,0,18.0,19.0,37.857142857142854
2023-05-24,JHB_01,MILK,36,17.83718746376052,False,False,0,33.0,46.0,38.285714285714285
2023-05-25,JHB_01,MILK,32,13.66884392806869,False,True,1,29.0,48.0,38.714285714285715
2023-05-26,JHB_01,MILK,59,18.92773780526389,False,True,0,26.0,23.0,43.42857142857143
2023-05-27,JHB_01,MILK,45,26.06004143915674,True,True,2,51.0,40.0,42.57142857142857
2023-05-28,JHB_01,MILK,28,13.70745558165023,True,False,1,43.0,46.0,40.42857142857143
2023-05-29,JHB_01,MILK,33,21.906065318549786,False,False,0,42.0,33.0,39.142857142857146
2023-05-30,JHB_01,MILK,43,24.724577650571003,False,False,1,41.0,18.0,39.42857142857143
2023-05-31,JHB_01,MILK,38,16.25555978420708,False,False,1,36.0,33.0,39.714285714285715
2023-06-01,JHB_01,MILK,35,28.582790400309253,False,False,3,32.0,29.0,40.142857142857146
2023-06-02,JHB_01,MILK,27,24.95588699518745,False,False,1,59.0,26.0,35.57142857142857
2023-06-03,JHB_01,MILK,19,21.663816085541956,True,False,3,45.0,51.0,31.857142857142858
2023-06-04,JHB_01,MILK,35,22.37983129397176,True,False,1,28.0,43.0,32.857142857142854
2023-06-05,JHB_01,MILK,37,18.79480973015817,False,False,3,33.0,42.0,33.42857142857143
2023-06-06,JHB_01,MILK,22,25.61112053774428,False,False,1,43.0,41.0,30.428571428571427
2023-06-07,JHB_01,MILK,23,10.316463439936417,False,False,3,38.0,36.0,28.285714285714285
2023-06-08,JHB_01,MILK,22,24.83205238903571,False,False,3,35.0,32.0,26.428571428571427
2023-06-09,JHB_01,MILK,44,15.052920612425734,False,False,0,27.0,59.0,28.857142857142858
2023-06-10,JHB_01,MILK,25,25.211512849105645,True,False,1,19.0,45.0,29.714285714285715
2023-06-11,JHB_01,MILK,27,13.213591694236904,True,False,2,35.0,28.0,28.571428571428573
2023-06-12,JHB_01,MILK,25,26.53717121945506,False,False,0,37.0,33.0,26.857142857142858
2023-06-13,JHB_01,MILK,32,22.453790818995948,False,False,2,22.0,43.0,28.285714285714285
2023-06-14,JHB_01,MILK,45,11.201928207563403,False,False,0,23.0,38.0,31.428571428571427
2023-06-15,JHB_01,MILK,42,27.26271075471478,False,False,1,22.0,35.0,34.285714285714285
2023-06-16,JHB_01,MILK,27,16.535894117155546,False,False,0,44.0,27.0,31.857142857142858
2023-06-17,JHB_01,MILK,53,29.39447265595954,True,False,0,25.0,19.0,35.857142857142854
2023-06-18,JHB_01,MILK,36,26.818174208058142,True,False,1,27.0,35.0,37.142857142857146
2023-06-19,JHB_01,MILK,32,14.782850908690463,False,False,0,25.0,37.0,38.142857142857146
2023-06-20,JHB_01,MILK,27,26.54604299474492,False,False,0,32.0,22.0,37.42857142857143
2023-06-21,JHB_01,MILK,18,12.92872513205632,False,False,2,45.0,23.0,33.57142857142857
2023-06-22,JHB_01,MILK,36,18.811470560246143,False,False,2,42.0,22.0,32.714285714285715
2023-06-23,JHB_01,MILK,26,11.682553245187655,False,False,2,27.0,44.0,32.57142857142857
2023-06-24,JHB_01,MILK,42,25.63230958392798,True,False,3,53.0,25.0,31.0
2023-06-25,JHB_01,MILK,50,11.01118375919078,True,True,0,36.0,27.0,33.0
2023-06-26,JHB_01,MILK,28,21.69677263377764,False,True,2,32.0,25.0,32.42857142857143
2023-06-27,JHB_01,MILK,40,29.851635909755267,False,True,0,27.0,32.0,34.285714285714285
2023-06-28,JHB_01,MILK,26,26.367608495590705,False,False,0,18.0,45.0,35.42857142857143
2023-06-29,JHB_01,MILK,42,14.525448600063724,False,False,2,36.0,42.0,36.285714285714285
2023-06-30,JHB_01,MILK,42,23.456942669770896,False,False,2,26.0,27.0,38.57142857142857
2023-07-01,JHB_01,MILK,24,16.15772764032499,True,False,1,42.0,53.0,36.0
2023-07-02,JHB_01,MILK,26,18.04054433776481,True,False,0,50.0,36.0,32.57142857142857
2023-07-03,JHB_01,MILK,39,11.620772209301135,False,False,0,28.0,32.0,34.142857142857146
2023-07-04,JHB_01,MILK,23,19.99917983929577,False,False,2,40.0,27.0,31.714285714285715
2023-07-05,JHB_01,MILK,33,15.913300785432384,False,False,0,26.0,18.0,32.714285714285715
2023-07-06,JHB_01,MILK,37,26.66408713193349,False,False,3,42.0,36.0,32.0
2023-07-07,JHB_01,MILK,37,12.302923567904022,False,False,1,42.0,26.0,31.285714285714285
2023-07-08,JHB_01,MILK,37,23.96396861353,True,False,1,24.0,42.0,33.142857142857146
2023-07-09,JHB_01,MILK,25,16.300207447534632,True,False,0,26.0,50.0,33.0
2023-07-10,JHB_01,MILK,22,11.722642781273606,False,False,3,39.0,28.0,30.571428571428573
2023-07-11,JHB_01,MILK,26,21.9712598643552,False,False,2,23.0,40.0,31.0
2023-07-12,JHB_01,MILK,25,27.09611557598523,False,False,0,33.0,26.0,29.857142857142858
2023-07-13,JHB_01,MILK,31,15.932249643141862,False,False,2,37.0,42.0,29.0
2023-07-14,JHB_01,MILK,47,13.541645107945795,False,False,0,37.0,42.0,30.428571428571427
2023-07-15,JHB_01,MILK,30,24.60486668715736,True,False,3,37.0,24.0,29.428571428571427
2023-07-16,JHB_01,MILK,36,25.378400891423368,True,False,1,25.0,26.0,31.0
2023-07-17,JHB_01,MILK,34,17.096637110863252,False,False,0,22.0,39.0,32.714285714285715
2023-07-18,JHB_01,MILK,17,13.48818534222999,False,False,3,26.0,23.0,31.428571428571427
2023-07-19,JHB_01,MILK,27,16.128308987020727,False,False,0,25.0,33.0,31.714285714285715
2023-07-20,JHB_01,MILK,39,26.15435639962959,False,False,1,31.0,37.0,32.857142857142854
2023-07-21,JHB_01,MILK,47,29.531220466458088,False,False,0,47.0,37.0,32.857142857142854
2023-07-22,JHB_01,MILK,39,28.43026783814836,True,False,1,30.0,37.0,34.142857142857146
2023-07-23,JHB_01,MILK,41,11.950153849277504,True,False,3,36.0,25.0,34.857142857142854
2023-07-24,JHB_01,MILK,25,15.04629472270306,False,False,1,34.0,22.0,33.57142857142857
2023-07-25,JHB_01,MILK,43,17.25965680807743,False,True,1,17.0,26.0,37.285714285714285
2023-07-26,JHB_01,MILK,57,13.34919489035977,False,True,0,27.0,25.0,41.57142857142857
2023-07-27,JHB_01,MILK,24,16.23143479164458,False,True,2,39.0,31.0,39.42857142857143
2023-07-28,JHB_01,MILK,46,22.426612483114145,False,False,0,47.0,47.0,39.285714285714285
2023-07-29,JHB_01,MILK,47,21.248587482358417,True,False,0,39.0,30.0,40.42857142857143
2023-07-30,JHB_01,MILK,48,18.34789564658296,True,False,0,41.0,36.0,41.42857142857143
2023-07-31,JHB_01,MILK,48,13.437530242718484,False,False,0,25.0,34.0,44.714285714285715
2023-08-01,JHB_01,MILK,37,20.06690261212308,False,False,0,43.0,17.0,43.857142857142854
2023-08-02,JHB_01,MILK,25,25.50469077798112,False,False,0,57.0,27.0,39.285714285714285
2023-08-03,JHB_01,MILK,34,22.855901410126183,False,False,0,24.0,39.0,40.714285714285715
2023-08-04,JHB_01,MILK,40,14.63198049527798,False,False,1,46.0,47.0,39.857142857142854
2023-08-05,JHB_01,MILK,21,24.75855537997601,True,False,3,47.0,39.0,36.142857142857146
2023-08-06,JHB_01,MILK,41,29.71536499171482,True,False,2,48.0,41.0,35.142857142857146
2023-08-07,JHB_01,MILK,39,29.345423807405957,False,False,0,48.0,25.0,33.857142857142854
2023-08-08,JHB_01,MILK,20,24.01731398250857,False,False,1,37.0,43.0,31.428571428571427
2023-08-09,JHB_01,MILK,21,20.70695536123313,False,False,2,25.0,57.0,30.857142857142858
2023-08-10,JHB_01,MILK,29,17.594748096432973,False,False,0,34.0,24.0,30.142857142857142
2023-08-11,JHB_01,MILK,36,26.102337026323557,False,False,2,40.0,46.0,29.571428571428573
2023-08-12,JHB_01,MILK,20,11.497916840039675,True,False,1,21.0,47.0,29.428571428571427
2023-08-13,JHB_01,MILK,42,17.00397362046438,True,False,1,41.0,48.0,29.571428571428573
2023-08-14,JHB_01,MILK,33,20.92814148424264,False,False,1,39.0,48.0,28.714285714285715
2023-08-15,JHB_01,MILK,26,15.431009103549712,False,False,2,20.0,37.0,29.571428571428573
2023-08-16,JHB_01,MILK,25,10.420183139727214,False,False,1,21.0,25.0,30.142857142857142
2023-08-17,JHB_01,MILK,38,25.95996070438448,False,False,0,29.0,34.0,31.428571428571427
2023-08-18,JHB_01,MILK,33,14.566625047372217,False,False,2,36.0,40.0,31.0
2023-08-19,JHB_01,MILK,31,18.414731251372334,True,False,3,20.0,21.0,32.57142857142857
2023-08-20,JHB_01,MILK,44,26.454058434344127,True,False,0,42.0,41.0,32.857142857142854
2023-08-21,JHB_01,MILK,26,29.67423166418304,False,False,2,33.0,39.0,31.857142857142858
2023-08-22,JHB_01,MILK,27,28.177308126380076,False,False,1,26.0,20.0,32.0
2023-08-23,JHB_01,MILK,42,12.307256026114077,False,False,0,25.0,21.0,34.42857142857143
2023-08-24,JHB_01,MILK,38,20.6664709571921,False,False,1,38.0,29.0,34.42857142857143
2023-08-25,JHB_01,MILK,59,25.93289738030276,False,True,1,33.0,36.0,38.142857142857146
2023-08-26,JHB_01,MILK,36,14.879906047049444,True,True,2,31.0,20.0,38.857142857142854
2023-08-27,JHB_01,MILK,42,25.5873034067024,True,True,1,44.0,42.0,38.57142857142857
2023-08-28,JHB_01,MILK,48,16.95644694866092,False,False,0,26.0,33.0,41.714285714285715
2023-08-29,JHB_01,MILK,20,10.251928025435738,False,False,2,27.0,26.0,40.714285714285715
2023-08-30,JHB_01,MILK,29,25.03596327173866,False,False,0,42.0,25.0,38.857142857142854
2023-08-31,JHB_01,MILK,30,16.08247698936072,False,False,0,38.0,38.0,37.714285714285715
2023-09-01,JHB_01,MILK,38,19.77084932880514,False,False,1,59.0,33.0,34.714285714285715
2023-09-02,JHB_01,MILK,47,13.412022492432886,True,False,2,36.0,31.0,36.285714285714285
2023-09-03,JHB_01,MILK,20,24.02998202930332,True,False,2,42.0,44.0,33.142857142857146
2023-09-04,JHB_01,MILK,24,24.314718528215906,False,False,0,48.0,26.0,29.714285714285715
2023-09-05,JHB_01,MILK,45,11.827064854471116,False,False,1,20.0,27.0,33.285714285714285
2023-09-06,JHB_01,MILK,39,27.86227482644945,False,False,1,29.0,42.0,34.714285714285715
2023-09-07,JHB_01,MILK,20,29.15942132964908,False,False,0,30.0,38.0,33.285714285714285
2023-09-08,JHB_01,MILK,32,28.56028473458762,False,False,3,38.0,59.0,32.42857142857143
2023-09-09,JHB_01,MILK,53,12.877359326866596,True,False,0,47.0,36.0,33.285714285714285
2023-09-10,JHB_01,MILK,49,26.64782083403816,True,False,1,20.0,42.0,37.42857142857143
2023-09-11,JHB_01,MILK,30,14.786645730947171,False,False,3,24.0,48.0,38.285714285714285
2023-09-12,JHB_01,MILK,35,29.987006009444,False,False,2,45.0,20.0,36.857142857142854
2023-09-13,JHB_01,MILK,38,29.72353594567389,False,False,0,39.0,29.0,36.714285714285715
2023-09-14,JHB_01,MILK,40,17.80591094425541,False,False,0,20.0,30.0,39.57142857142857
2023-09-15,JHB_01,MILK,25,28.909897211190003,False,False,1,32.0,38.0,38.57142857142857
2023-09-16,JHB_01,MILK,29,11.11455971401969,True,False,2,53.0,47.0,35.142857142857146
2023-09-17,JHB_01,MILK,41,17.516424380158817,True,False,0,49.0,20.0,34.0
2023-09-18,JHB_01,MILK,30,19.592501934889164,False,False,0,30.0,24.0,34.0
2023-09-19,JHB_01,MILK,22,18.158756367356823,False,False,2,35.0,45.0,32.142857142857146
2023-09-20,JHB_01,MILK,29,27.002654693700737,False,False,2,38.0,39.0,30.857142857142858
2023-09-21,JHB_01,MILK,23,12.511642054203216,False,False,1,40.0,20.0,28.428571428571427
2023-09-22,JHB_01,MILK,40,20.92495200261702,False,False,1,25.0,32.0,30.571428571428573
2023-09-23,JHB_01,MILK,24,12.54220981734048,True,False,1,29.0,53.0,29.857142857142858
2023-09-24,JHB_01,MILK,47,28.35545304988879,True,False,2,41.0,49.0,30.714285714285715
2023-09-25,JHB_01,MILK,30,25.19040297433888,False,True,1,30.0,30.0,30.714285714285715
2023-09-26,JHB_01,MILK,58,28.875327644240286,False,True,0,22.0,35.0,35.857142857142854
2023-09-27,JHB_01,MILK,31,27.60309465820518,False,True,0,29.0,38.0,36.142857142857146
2023-09-28,JHB_01,MILK,31,23.599434201787524,False,False,1,23.0,40.0,37.285714285714285
2023-09-29,JHB_01,MILK,31,13.416274126124216,False,False,1,40.0,25.0,36.0
2023-09-30,JHB_01,MILK,33,24.06560108084501,True,False,0,24.0,29.0,37.285714285714285
2023-10-01,JHB_01,MILK,29,17.33443817187598,True,False,0,47.0,41.0,34.714285714285715
2023-10-02,JHB_01,MILK,33,13.384061033545036,False,False,1,30.0,30.0,35.142857142857146
2023-10-03,JHB_01,MILK,30,27.9902553019262,False,False,0,58.0,22.0,31.142857142857142
2023-10-04,JHB_01,MILK,38,29.288643591359616,False,False,2,31.0,29.0,32.142857142857146
2023-10-05,JHB_01,MILK,41,15.550456098047851,False,False,0,31.0,23.0,33.57142857142857
2023-10-06,JHB_01,MILK,26,18.28868093936663,False,False,0,31.0,40.0,32.857142857142854
2023-10-07,JHB_01,MILK,19,23.4721966399339,True,False,3,33.0,24.0,30.857142857142858
2023-10-08,JHB_01,MILK,33,10.556821025251724,True,False,1,29.0,47.0,31.428571428571427
2023-10-09,JHB_01,MILK,35,27.771985608743048,False,False,0,33.0,30.0,31.714285714285715
2023-10-10,JHB_01,MILK,37,25.688113312168,False,False,0,30.0,58.0,32.714285714285715
2023-10-11,JHB_01,MILK,38,10.991870164401725,False,False,1,38.0,31.0,32.714285714285715
2023-10-12,JHB_01,MILK,28,29.37888794348582,False,False,1,41.0,31.0,30.857142857142858
2023-10-13,JHB_01,MILK,21,27.826278712129117,False,False,1,26.0,31.0,30.142857142857142
2023-10-14,JHB_01,MILK,23,20.741669111802068,True,False,0,19.0,33.0,30.714285714285715
2023-10-15,JHB_01,MILK,25,26.09933667763371,True,False,0,33.0,29.0,29.571428571428573
2023-10-16,JHB_01,MILK,41,23.52944286984822,False,False,1,35.0,33.0,30.428571428571427
2023-10-17,JHB_01,MILK,38,19.41401998982123,False,False,1,37.0,30.0,30.571428571428573
2023-10-18,JHB_01,MILK,22,25.638651595764177,False,False,2,38.0,38.0,28.285714285714285
2023-10-19,JHB_01,MILK,24,12.767951719362491,False,False,1,28.0,41.0,27.714285714285715
2023-10-20,JHB_01,MILK,28,14.787396726840926,False,False,0,21.0,26.0,28.714285714285715
2023-10-21,JHB_01,MILK,33,20.46316001611965,True,False,1,23.0,19.0,30.142857142857142
2023-10-22,JHB_01,MILK,49,16.090463783027666,True,False,0,25.0,33.0,33.57142857142857
2023-10-23,JHB_01,MILK,38,26.55162434961404,False,False,0,41.0,35.0,33.142857142857146
2023-10-24,JHB_01,MILK,39,24.747459440613422,False,False,2,38.0,37.0,33.285714285714285
2023-10-25,JHB_01,MILK,40,22.2146355928924,False,True,1,22.0,38.0,35.857142857142854
2023-10-26,JHB_01,MILK,24,26.51776452853629,False,True,1,24.0,28.0,35.857142857142854
2023-10-27,JHB_01,MILK,44,26.15072510795986,False,True,1,28.0,21.0,38.142857142857146
2023-10-28,JHB_01,MILK,26,17.33275400192913,True,False,0,33.0,23.0,37.142857142857146
2023-10-29,JHB_01,MILK,45,22.58293667940638,True,False,3,49.0,25.0,36.57142857142857
2023-10-30,JHB_01,MILK,28,11.502458203090184,False,False,0,38.0,41.0,35.142857142857146
2023-10-31,JHB_01,MILK,22,11.04694356862626,False,False,0,39.0,38.0,32.714285714285715
2023-11-01,JHB_01,MILK,28,15.63583295018532,False,False,0,40.0,22.0,31.0
2023-11-02,JHB_01,MILK,34,25.05454275651952,False,False,0,24.0,24.0,32.42857142857143
2023-11-03,JHB_01,MILK,23,26.99685209194048,False,False,1,44.0,28.0,29.428571428571427
2023-11-04,JHB_01,MILK,24,23.34073714250708,True,False,1,26.0,33.0,29.142857142857142
2023-11-05,JHB_01,MILK,51,27.883643172331425,True,False,0,45.0,49.0,30.0
2023-11-06,JHB_01,MILK,40,22.92093888193192,False,False,0,28.0,38.0,31.714285714285715
2023-11-07,JHB_01,MILK,31,19.00103861107784,False,False,1,22.0,39.0,33.0
2023-11-08,JHB_01,MILK,41,11.71588569798979,False,False,0,28.0,40.0,34.857142857142854
2023-11-09,JHB_01,MILK,20,18.16080923205633,False,False,3,34.0,24.0,32.857142857142854
2023-11-10,JHB_01,MILK,23,10.101576259514545,False,False,2,23.0,44.0,32.857142857142854
2023-11-11,JHB_01,MILK,39,19.23612963124037,True,False,1,24.0,26.0,35.0
